2018/06/26 07:34:48, 16.5, 18.0, 0
2018/06/26 07:39:48, 16.5, 18.0, 0
2018/06/26 07:44:48, 16.5, 18.0, 0
2018/06/26 10:44:53, 16.5, 18.0, 0
2018/06/26 10:58:05, 16.5, 18.0, 0
2018/06/26 11:03:05, 16.5, 18.0, 0
2018/06/26 11:17:37, 16.5, 18.0, 0
2018/06/26 11:22:37, 16.5, 18.0, 0
2018/06/26 11:32:28, 16.5, 18.0, 0
2018/06/26 11:32:30, 16.5, 18.0, 0
2018/06/26 11:43:28, 16.5, 18.0, 0
2018/06/26 11:51:20, 16.9, 18.0, 0
2018/06/26 11:52:44, 16.9, 18.0, 0
2018/06/26 11:52:45, 16.0, 18.0, 0
2018/06/26 11:52:47, 16.9, 18.0, 0
2018/06/26 11:52:48, 16.9, 18.0, 0
2018/06/26 11:57:16, 16.9, 18.0, 0
2018/06/26 12:02:16, 16.9, 18.0, 0
2018/06/26 12:07:16, 16.9, 18.0, 0
2018/06/26 12:12:16, 16.9, 18.0, 0
2018/06/26 12:17:16, 16.9, 18.0, 0
2018/06/26 12:22:16, 16.9, 18.0, 0
2018/06/26 12:27:16, 16.9, 18.0, 0
2018/06/26 12:32:16, 16.9, 18.0, 0
2018/06/26 12:37:16, 16.9, 18.0, 0
